"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb3",1,6,"c",4,30,0.466,0,1,0.9,0,107.272740125656,109.063062906265,0.320037126541138,1,0.219995975494385,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,219.995975494385
"eb3",1,6,"c",4,31,0.364,1,0,0.9,0,109.90288901329,111.733042955399,0.2499840259552,1,0.30002498626709,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.02498626709
"eb3",1,6,"c",4,32,0.385,1,1,0.9,0,112.57311797142,114.393214941025,0.240017175674438,1,0.300050020217896,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.050020217896
"eb3",1,6,"c",4,33,0.361,1,1,0.9,0,115.233302116394,116.963392019272,0.280026912689209,1,0.269987821578979,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.987821578979
"eb3",1,6,"c",4,34,0.446,1,1,0.9,0,117.803493976593,119.613610982895,0.260019063949585,1,0.210020065307617,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,210.020065307617
"eb3",1,6,"c",4,35,0.422,0,1,0.9,0,120.453687906265,122.313810110092,0.0499980449676514,1,0.269991159439087,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.991159439087
"eb3",1,6,"c",4,36,0.497,1,1,0.9,0,123.153865098953,125.874033927917,0.290020942687988,1,0.309983968734741,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.983968734741
"eb3",1,6,"c",4,37,0.443,1,0,0.9,0,126.694138050079,130.154393911362,0.310017108917236,1,0.360083818435669,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.083818435669
"eb3",1,6,"c",4,38,0.401,0,1,0.9,0,130.994426965714,133.004570960999,0.370012998580933,1,0.249980926513672,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.980926513672
"eb3",1,6,"c",4,39,0.389,0,1,0.9,0,133.844688892365,135.68478012085,0.069983959197998,1,0.280010938644409,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.010938644409
"eb3",1,6,"c",4,40,0.343,0,0,0.9,0,136.524790048599,138.385004997253,0.210000038146973,1,0.330020904541016,"2020-03-17",1406,4,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.020904541016
"eb3",1,6,"c",5,2,0.475,0,1,0.6,0,25.538027048111,27.2881290912628,0.0599949359893799,1,0.310022115707397,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.022115707397
"eb3",1,6,"c",5,3,0.482,0,1,0.6,0,28.1281352043152,29.7782402038574,0.200016021728516,1,0.320021152496338,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.021152496338
"eb3",1,6,"c",5,4,0.445,1,1,0.6,0,30.6182780265808,32.5485661029816,0.300048112869263,1,0.310009956359863,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.009956359863
"eb3",1,6,"c",5,5,0.344,1,0,0.6,0,33.3685450553894,34.9886491298676,0.270019054412842,1,0.359999895095825,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.999895095825
"eb3",1,6,"c",5,6,0.38,0,1,0.6,0,35.8287291526794,37.368821144104,0.230013132095337,1,0.290127038955688,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.127038955688
"eb3",1,6,"c",5,7,0.488,1,1,0.6,0,38.2088701725006,40.1389231681824,0.269999980926514,1,0.370020151138306,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,370.020151138306
"eb3",1,6,"c",5,8,0.317,0,0,0.6,0,40.9789900779724,42.4290480613708,0.290013790130615,1,0.300049066543579,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.049066543579
"eb3",1,6,"c",5,9,0.428,0,1,0.6,0,43.2691471576691,44.769278049469,0.19002890586853,1,0.2099928855896,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,209.9928855896
"eb3",1,6,"c",5,10,0.485,1,1,0.6,0,45.6093552112579,47.3094391822815,0.260034084320068,1,0.280020952224731,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.020952224731
"eb3",1,6,"c",5,11,0.341,0,1,0.6,0,48.1494960784912,49.6995861530304,0.190031051635742,1,0.340009927749634,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.009927749634
"eb3",1,6,"c",5,12,0.387,1,1,0.6,0,50.5396840572357,52.0697321891785,0.230013132095337,1,0.300002098083496,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.002098083496
"eb3",1,6,"c",5,13,0.496,0,1,0.6,0,52.8998091220856,54.8999071121216,0.120014905929565,1,0.250074863433838,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.074863433838
"eb3",1,6,"c",5,14,0.34,0,0,0.6,0,55.7399361133575,57.3700761795044,0.320013999938965,1,0.370020866394043,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,370.020866394043
"eb3",1,6,"c",5,15,0.463,1,0,0.6,0,58.2101562023163,60.0502321720123,0.310019016265869,1,0.330024003982544,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.024003982544
"eb3",1,6,"c",5,16,0.415,1,1,0.6,0,60.8902590274811,62.4703850746155,0.0599989891052246,1,0.240020990371704,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,240.020990371704
"eb3",1,6,"c",5,17,0.361,1,1,0.6,0,63.310399055481,65.7305471897125,0,1,0.319869995117188,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.869995117188
"eb3",1,6,"c",5,19,0.448,0,1,0.6,0,69.1508660316467,70.8009181022644,0.140014171600342,1,0.320034980773926,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.034980773926
"eb3",1,6,"c",5,20,0.311,0,1,0.6,0,71.6409800052643,73.1910672187805,0.300066947937012,1,0.290012836456299,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.012836456299
"eb3",1,6,"c",5,21,0.474,1,1,0.6,0,74.0311281681061,75.6812472343445,0.109893798828125,1,0.249994039535522,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.994039535522
"eb3",1,6,"c",5,22,0.402,0,1,0.6,0,76.5212571620941,78.0813620090485,0.320037126541138,1,0.249998092651367,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.998092651367
"eb3",1,6,"c",5,23,0.419,0,0,0.6,0,78.9214751720428,80.8914971351624,0.230072975158691,1,0.620032072067261,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,620.032072067261
"eb3",1,6,"c",5,24,0.304,1,1,0.6,0,81.7316241264343,83.1316702365875,0.330009937286377,1,0.260059833526611,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.059833526611
"eb3",1,6,"c",5,25,0.488,1,1,0.6,0,83.9717562198639,85.5618190765381,0.110005855560303,1,0.259881973266602,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.881973266602
"eb3",1,6,"c",5,26,0.489,0,1,0.6,0,86.4018301963806,88.321934223175,0.00997400283813477,1,0.360008955001831,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,360.008955001831
"eb3",1,6,"c",5,28,0.379,0,0,0.6,0,91.4922211170197,93.0422711372375,0.16004204750061,1,0.310027122497559,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.027122497559
"eb3",1,6,"c",5,29,0.454,0,1,0.6,0,93.8623471260071,95.4223902225494,0.140002012252808,1,0.24003791809082,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,240.03791809082
"eb3",1,6,"c",5,30,0.483,1,0,0.6,0,96.2624070644379,98.9026381969452,0.0899989604949951,1,0.40005898475647,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,400.05898475647
"eb3",1,6,"c",5,33,0.473,1,1,0.6,0,104.46297621727,106.043059110641,0,1,0.239985942840576,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,239.985942840576
"eb3",1,6,"c",5,35,0.403,0,0,0.6,0,109.283174037933,111.003296136856,0.0400068759918213,1,0.289916038513184,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,289.916038513184
"eb3",1,6,"c",5,36,0.462,1,1,0.6,0,111.823334217072,113.443475008011,0.300018787384033,1,0.289974927902222,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.974927902222
"eb3",1,6,"c",5,37,0.383,0,1,0.6,0,114.283516168594,115.893599033356,0.250005006790161,1,0.279996156692505,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.996156692505
"eb3",1,6,"c",5,38,0.389,0,1,0.6,0,116.733618021011,118.243796110153,0.230012893676758,1,0.260040998458862,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.040998458862
"eb3",1,6,"c",5,39,0.424,1,0,0.6,0,119.083846092224,120.753916025162,0.180012941360474,1,0.370016098022461,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,370.016098022461
"eb3",1,6,"c",5,40,0.307,1,1,0.6,0,121.593991041183,123.054057121277,0.340036153793335,1,0.330023050308228,"2020-03-17",1408,5,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.023050308228
"eb3",1,6,"c",6,1,0.405,0,0,1.2,0,47.649297952652,50.0094339847565,0.330015897750854,1,0.300060987472534,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.060987472534
"eb3",1,6,"c",6,2,0.382,1,1,1.2,0,50.8495788574219,53.1196258068085,0,1,0.290011882781982,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.011882781982
"eb3",1,6,"c",6,3,0.411,0,1,1.2,0,53.9596529006958,56.2098398208618,0.240011930465698,1,0.240000009536743,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,240.000009536743
"eb3",1,6,"c",6,5,0.367,0,1,1.2,0,59.9400038719177,62.0501239299774,0.299990892410278,1,0.219998836517334,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,219.998836517334
"eb3",1,6,"c",6,6,0.38,1,0,1.2,0,62.8701639175415,65.1002659797668,0.249987125396729,1,0.330009937286377,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.009937286377
"eb3",1,6,"c",6,7,0.401,0,1,1.2,0,65.9203159809113,68.060418844223,0.300034046173096,1,0.310018062591553,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.018062591553
"eb3",1,6,"c",6,8,0.335,1,1,1.2,0,68.9004719257355,71.0106489658356,0.269888162612915,1,0.249995946884155,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,249.995946884155
"eb3",1,6,"c",6,9,0.467,0,0,1.2,0,71.8506078720093,74.1307208538055,0.110005140304565,1,0.310027837753296,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.027837753296
"eb3",1,6,"c",6,10,0.495,1,0,1.2,0,74.9707968235016,77.2909078598022,0.260018110275269,1,0.279963970184326,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,279.963970184326
"eb3",1,6,"c",6,11,0.318,1,1,1.2,0,78.1309199333191,80.2611079216003,0.270033121109009,1,0.280004978179932,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.004978179932
"eb3",1,6,"c",6,13,0.482,0,1,1.2,0,84.3712999820709,86.6114068031311,0.230016946792603,1,0.300014019012451,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.014019012451
"eb3",1,6,"c",6,14,0.484,1,1,1.2,0,87.4314758777618,89.7315979003906,0.259988069534302,1,0.209934949874878,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,209.934949874878
"eb3",1,6,"c",6,15,0.308,0,1,1.2,0,90.5716569423676,92.6117429733276,0.260022878646851,1,0.250100135803223,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.100135803223
"eb3",1,6,"c",6,16,0.473,1,1,1.2,0,93.4517738819122,95.7518680095673,0.28005313873291,1,0.299969911575317,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.969911575317
"eb3",1,6,"c",6,17,0.39,1,1,1.2,0,96.5919289588928,98.8119819164276,0.260094165802002,1,0.250056028366089,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.056028366089
"eb3",1,6,"c",6,18,0.44,0,1,1.2,0,99.6320219039917,101.802191019058,0.370021104812622,1,0.310090065002441,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.090065002441
"eb3",1,6,"c",6,19,0.321,0,0,1.2,0,102.642254829407,104.762354850769,0.270013093948364,1,0.290008783340454,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,290.008783340454
"eb3",1,6,"c",6,20,0.389,1,1,1.2,0,105.602393865585,108.012511968613,0.270031929016113,1,0.499981164932251,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,499.981164932251
"eb3",1,6,"c",6,21,0.346,1,1,1.2,0,108.852568864822,111.01269197464,0.290019989013672,1,0.300026893615723,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.026893615723
"eb3",1,6,"c",6,22,0.402,0,1,1.2,0,111.852744817734,113.952811002731,0.230004072189331,1,0.250005006790161,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.005006790161
"eb3",1,6,"c",6,23,0.463,1,0,1.2,0,114.79286980629,117.053027868271,0.259821891784668,1,0.310050010681152,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.050010681152
"eb3",1,6,"c",6,24,0.389,0,1,1.2,0,117.893028020859,120.043140888214,0.279982089996338,1,0.289988994598389,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.988994598389
"eb3",1,6,"c",6,25,0.362,1,1,1.2,0,120.883147954941,123.053303956985,0.239976167678833,1,0.25999903678894,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.99903678894
"eb3",1,6,"c",6,26,0.428,0,1,1.2,0,123.89333987236,126.193470001221,0.170017957687378,1,0.289984941482544,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.984941482544
"eb3",1,6,"c",6,27,0.47,0,1,1.2,0,127.03348493576,129.193647861481,0.109973907470703,1,0.240003108978271,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,240.003108978271
"eb3",1,6,"c",6,28,0.332,0,0,1.2,0,130.033622980118,132.203814029694,0.259979009628296,1,0.340008020401001,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,340.008020401001
"eb3",1,6,"c",6,29,0.309,1,0,1.2,0,133.043802976608,135.073885917664,0.250010013580322,1,0.309977054595947,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,309.977054595947
"eb3",1,6,"c",6,30,0.364,0,1,1.2,0,135.913956880569,137.964010000229,0.279987096786499,1,0.26003098487854,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.03098487854
"eb3",1,6,"c",6,31,0.434,1,1,1.2,0,138.80408000946,141.084187984467,0.28997802734375,1,0.260022878646851,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.022878646851
"eb3",1,6,"c",6,33,0.364,0,1,1.2,0,144.894357919693,147.004431009293,0.160018920898438,1,0.279990196228027,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.990196228027
"eb3",1,6,"c",6,35,0.322,1,1,1.2,0,150.604645967484,152.964715957642,0.300017833709717,1,0.350178956985474,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.178956985474
"eb3",1,6,"c",6,36,0.405,0,0,1.2,0,153.804772853851,155.95495891571,0.430022001266479,1,0.319898128509521,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,319.898128509521
"eb3",1,6,"c",6,37,0.397,1,0,1.2,0,156.794896841049,163.925305843353,0.279985904693604,1,0.340013027191162,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,340.013027191162
"eb3",1,6,"c",6,38,0.373,0,1,1.2,0,164.745380878448,167.165390968323,0.290059089660645,1,0.300023078918457,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.023078918457
"eb3",1,6,"c",6,39,0.461,1,1,1.2,0,168.005437850952,170.545646905899,0.289973020553589,1,0.329961061477661,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.961061477661
"eb3",1,6,"c",6,40,0.479,1,1,1.2,0,171.385675907135,173.775802850723,0.0200200080871582,1,0.219986915588379,"2020-03-17",1410,6,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,219.986915588379
"eb3",1,6,"v",1,1,0.41,0,0,0.9,0,62.2499408721924,64.4599390029907,0,1,0.289973974227905,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,289.973974227905
"eb3",1,6,"v",1,2,0.446,1,0,0.9,0,65.2999739646912,67.6099629402161,0,1,0.309861898422241,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,309.861898422241
"eb3",1,6,"v",1,3,0.468,0,1,0.9,0,68.4500389099121,70.5800750255585,0,1,0.300006866455078,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,300.006866455078
"eb3",1,6,"v",1,4,0.498,1,1,0.9,0,71.4200358390808,73.5400679111481,0,1,0.250037908554077,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,250.037908554077
"eb3",1,6,"v",1,5,0.462,1,1,0.9,0,74.3801288604736,76.4701769351959,0,1,0.269980907440186,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,269.980907440186
"eb3",1,6,"v",1,6,0.356,1,1,0.9,0,77.310163974762,79.2702009677887,0,1,0.259999990463257,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,259.999990463257
"eb3",1,6,"v",1,7,0.434,0,1,0.9,0,80.110200881958,82.1002259254456,0,1,0.260040998458862,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.040998458862
"eb3",1,6,"v",1,8,0.324,0,1,0.9,0,82.9402730464935,84.7902870178223,0,1,0.249997138977051,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.997138977051
"eb3",1,6,"v",1,9,0.475,1,1,0.9,0,85.6302928924561,87.7902770042419,0,1,0.260000228881836,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.000228881836
"eb3",1,6,"v",1,10,0.355,1,1,0.9,0,88.6302819252014,90.5603969097137,0,1,0.270031929016113,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.031929016113
"eb3",1,6,"v",1,13,0.405,0,1,0.9,0,98.8304629325867,101.180590867996,0,1,0.289988994598389,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,289.988994598389
"eb3",1,6,"v",1,14,0.393,0,0,0.9,0,102.020597934723,104.680655956268,0,1,0.44001293182373,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,440.01293182373
"eb3",1,6,"v",1,15,0.466,1,0,0.9,0,105.520613908768,107.860692977905,0,1,0.319988012313843,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,319.988012313843
"eb3",1,6,"v",1,16,0.412,1,1,0.9,0,108.7007188797,111.080761909485,0,1,0.310029983520508,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,310.029983520508
"eb3",1,6,"v",1,18,0.337,1,1,0.9,0,114.970773935318,117.170773983002,0,1,0.279988050460815,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,279.988050460815
"eb3",1,6,"v",1,19,0.499,0,0,0.9,0,118.010783910751,120.380945920944,0,1,0.309993982315063,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,309.993982315063
"eb3",1,6,"v",1,20,0.348,1,0,0.9,0,121.220907926559,123.431001901627,0,1,0.300023078918457,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,300.023078918457
"eb3",1,6,"v",1,21,0.428,0,1,0.9,0,124.270967960358,126.47102689743,0,1,0.27997899055481,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,279.97899055481
"eb3",1,6,"v",1,23,0.367,0,1,0.9,0,130.401065826416,132.54114484787,0,1,0.260000944137573,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.000944137573
"eb3",1,6,"v",1,24,0.378,0,1,0.9,0,133.381124019623,135.521124839783,0,1,0.270005941390991,"2020-03-17",1347,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.005941390991
