"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","scue_delay","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb4",1,13,"c",1,16,0.84,1,0.5,1,0.5,0,135.310790061951,140.066159963608,0.340029954910278,1,0.339951038360596,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.951038360596
"eb4",1,13,"c",1,17,0.966,1,0.5,1,0.5,0,140.801676034927,145.210232973099,0.400037050247192,1,0.320034980773926,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.034980773926
"eb4",1,13,"c",1,18,0.513,1,0.5,0,0.5,0,145.942718982697,150.306555986404,0.360146999359131,1,0.329965114593506,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.965114593506
"eb4",1,13,"c",1,19,0.84,1,0.4,1,0.5,0,151.038040876389,155.58654999733,0.2600998878479,1,0.31000280380249,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.00280380249
"eb4",1,13,"c",1,20,0.764,0,0.5,1,0.5,0,156.32150888443,159.810678005219,0.29997706413269,1,0.359972953796387,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.972953796387
"eb4",1,13,"c",1,21,0.602,0,0.3,1,0.5,0,160.544684886932,164.466855049133,0.47996997833252,1,0.350164890289307,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.164890289307
"eb4",1,13,"c",1,22,0.817,0,0.4,1,0.5,0,165.196986913681,168.995007991791,0.310167074203491,1,0.419919013977051,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,419.919013977051
"eb4",1,13,"c",1,24,0.589,0,0.4,0,0.5,0,174.945914030075,179.507305860519,0.260140895843506,1,0.419825792312622,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,419.825792312622
"eb4",1,13,"c",1,25,0.992,1,0.3,1,0.5,0,180.224743843079,183.683296918869,0.279972076416016,1,0.349941968917847,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.941968917847
"eb4",1,13,"c",1,27,0.606,0,0.5,1,0.5,0,189.783994913101,192.45146894455,0.309947967529297,1,0.349947214126587,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.947214126587
"eb4",1,13,"c",1,28,0.882,1,0.3,1,0.5,0,193.185575008392,197.211696863174,0.700026035308838,1,0.379941940307617,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,379.941940307617
"eb4",1,13,"c",1,29,0.515,1,0.4,0,0.5,0,197.946606874466,203.003908872604,0.2899329662323,1,0.330049991607666,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.049991607666
"eb4",1,13,"c",1,30,0.903,0,0.5,1,0.5,0,203.739773035049,208.180063962936,0.260043144226074,1,0.33997106552124,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.97106552124
"eb4",1,13,"c",1,31,0.908,1,0.3,1,0.5,0,208.912767887115,214.700296878815,0.289808034896851,1,0.339961051940918,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.961051940918
"eb4",1,13,"c",1,33,0.502,1,0.4,1,0.5,0,219.515006065369,224.108487844467,0.350014925003052,1,0.279747009277344,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.747009277344
"eb4",1,13,"c",1,34,0.943,1,0.5,1,0.5,0,224.839900016785,229.428714990616,0.300015211105347,1,0.340099096298218,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.099096298218
"eb4",1,13,"c",1,35,0.94,0,0.4,0,0.5,0,230.161107063293,234.156751871109,0.320312023162842,1,0.350090026855469,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.090026855469
"eb4",1,13,"c",1,36,0.689,1,0.5,1,0.5,0,234.886960029602,238.548876047134,0.330008029937744,1,0.319928884506226,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.928884506226
"eb4",1,13,"c",1,37,0.679,0,0.5,1,0.5,0,239.264539003372,243.268997907639,0.349847793579102,1,0.32017993927002,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.17993927002
"eb4",1,13,"c",1,38,0.651,0,0.3,1,0.5,0,244.003136873245,248.037168979645,0.430088996887207,1,0.379795074462891,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,379.795074462891
"eb4",1,13,"c",1,39,0.772,0,0.4,1,0.5,0,248.77450299263,252.14121389389,0.299781084060669,1,0.340205192565918,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.205192565918
"eb4",1,13,"c",1,40,0.741,1,0.5,0,0.5,0,252.87762093544,256.061382055283,0.329797029495239,1,0.349969863891602,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.969863891602
"eb4",1,13,"c",1,41,0.717,0,0.5,0,0.5,0,256.797282934189,261.149580955505,0.330034017562866,1,0.320082902908325,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,320.082902908325
"eb4",1,13,"c",1,42,0.938,0,0.3,1,0.5,0,261.88817691803,266.221693992615,0.280009984970093,1,0.380007028579712,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,380.007028579712
"eb4",1,13,"c",1,43,0.997,1,0.4,1,0.5,0,266.954874992371,271.053909063339,0.309995889663696,1,0.320196151733398,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.196151733398
"eb4",1,13,"c",1,44,0.757,0,0.4,1,0.5,0,271.771738052368,274.789926052094,0.360008001327515,1,0.400037050247192,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,400.037050247192
"eb4",1,13,"c",1,45,0.596,1,0.3,0,0.5,0,275.529223918915,277.949996948242,0.339890956878662,1,0.350011110305786,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.011110305786
"eb4",1,13,"c",1,46,0.763,0,0.4,1,0.5,0,278.687252044678,284.518216848373,0.330121994018555,1,0.330094814300537,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.094814300537
"eb4",1,13,"c",1,48,0.753,0,0.3,0,0.5,0,288.637759923935,294.854537963867,0.319835901260376,1,0.359881162643433,"2020-11-04",1515,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.881162643433
"eb4",1,13,"c",2,2,0.724,1,0.5,1,0.4,0,62.0023150444031,66.1041121482849,0.270137071609497,1,0.319991111755371,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.991111755371
"eb4",1,13,"c",2,3,0.943,0,0.5,0,0.4,0,66.8382749557495,70.6802530288696,0.280150890350342,1,0.309962034225464,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,309.962034225464
"eb4",1,13,"c",2,4,0.778,0,0.5,1,0.4,0,71.4142501354218,74.3042640686035,0.270016193389893,1,0.309912919998169,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.912919998169
"eb4",1,13,"c",2,5,0.728,1,0.4,1,0.4,0,75.0374190807343,78.7925190925598,0.38993501663208,1,0.279811143875122,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.811143875122
"eb4",1,13,"c",2,6,0.962,1,0.4,1,0.4,0,79.5283541679382,83.0885970592499,0.260054111480713,1,0.309926986694336,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.926986694336
"eb4",1,13,"c",2,7,0.648,0,0.5,1,0.4,0,83.8247470855713,87.9687190055847,0.300045013427734,1,0.309884786605835,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.884786605835
"eb4",1,13,"c",2,8,0.936,0,0.3,1,0.4,0,88.7001099586487,92.1688041687012,0.310024976730347,1,0.370232820510864,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,370.232820510864
"eb4",1,13,"c",2,9,0.68,0,0.3,0,0.4,0,92.9055399894714,96.9689991474152,0.489948034286499,1,0.360131025314331,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.131025314331
"eb4",1,13,"c",2,10,0.632,1,0.5,1,0.4,0,97.7056460380554,102.329077959061,0.270220994949341,1,0.280028104782104,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.028104782104
"eb4",1,13,"c",2,11,0.737,1,0.5,1,0.4,0,103.063519001007,107.281273126602,0.289978981018066,1,0.309895992279053,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.895992279053
"eb4",1,13,"c",2,12,0.778,1,0.4,0,0.4,0,108.016092061996,111.40135717392,0.290287017822266,1,0.330113887786865,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.113887786865
"eb4",1,13,"c",2,13,0.793,0,0.3,1,0.4,0,112.137413978577,116.521563053131,0.270100116729736,1,0.32030987739563,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.30987739563
"eb4",1,13,"c",2,14,0.822,0,0.3,1,0.4,0,117.254909038544,122.305649995804,0.25996208190918,1,0.340004920959473,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.004920959473
"eb4",1,13,"c",2,15,0.815,1,0.4,1,0.4,0,123.039582967758,126.369686126709,0.279915809631348,1,0.269912004470825,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.912004470825
"eb4",1,13,"c",2,16,0.653,0,0.4,1,0.4,0,127.104573011398,129.929696083069,0.309940814971924,1,0.290066003799438,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.066003799438
"eb4",1,13,"c",2,17,0.774,1,0.3,1,0.4,0,130.668432950974,134.617954015732,0.360074996948242,1,0.31002402305603,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.02402305603
"eb4",1,13,"c",2,18,0.826,0,0.5,1,0.4,0,135.350121021271,139.22610616684,0.280009984970093,1,0.330123901367188,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.123901367188
"eb4",1,13,"c",2,19,0.995,1,0.3,1,0.4,0,139.958623170853,145.146270990372,0.250144958496094,1,0.289911985397339,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.911985397339
"eb4",1,13,"c",2,20,0.834,0,0.4,1,0.4,0,145.882457971573,150.282390117645,0.330039978027344,1,0.32002592086792,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.02592086792
"eb4",1,13,"c",2,21,0.545,1,0.3,0,0.4,0,151.018335103989,153.634469032288,0.400006055831909,1,0.349844932556152,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.844932556152
"eb4",1,13,"c",2,22,0.516,1,0.5,0,0.4,0,154.374005079269,157.898643016815,0.420085906982422,1,0.300034046173096,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.034046173096
"eb4",1,13,"c",2,23,0.844,0,0.4,1,0.4,0,158.633178949356,162.714745044708,0.289920806884766,1,0.300080060958862,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.080060958862
"eb4",1,13,"c",2,24,0.706,0,0.4,0,0.4,0,163.4544069767,167.274796962738,0.290074110031128,1,0.280105113983154,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,280.105113983154
"eb4",1,13,"c",2,25,0.888,0,0.5,0,0.4,0,168.010385990143,172.962984085083,0.290089845657349,1,0.360100984573364,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.100984573364
"eb4",1,13,"c",2,26,0.954,0,0.4,1,0.4,0,173.697255134583,177.075080156326,0.300030946731567,1,0.290024995803833,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.024995803833
"eb4",1,13,"c",2,27,0.922,1,0.3,1,0.4,0,177.81404709816,182.155120134354,0.290117979049683,1,0.319827079772949,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.827079772949
"eb4",1,13,"c",2,28,0.638,1,0.4,0,0.4,0,182.872758150101,185.579274177551,0.320008039474487,1,0.340133190155029,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,340.133190155029
"eb4",1,13,"c",2,29,0.753,0,0.4,1,0.4,0,186.314947128296,191.507480144501,0.300004005432129,1,0.289873123168945,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.873123168945
"eb4",1,13,"c",2,30,0.626,0,0.3,1,0.4,0,192.242005109787,195.819604158401,0.340091943740845,1,0.330085039138794,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.085039138794
"eb4",1,13,"c",2,31,0.658,0,0.3,1,0.4,0,196.553723096848,200.699737071991,0.32005500793457,1,0.340012073516846,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.012073516846
"eb4",1,13,"c",2,32,0.64,1,0.3,1,0.4,0,201.433148145676,203.739747047424,0.370021820068359,1,0.320019006729126,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.019006729126
"eb4",1,13,"c",2,34,0.535,1,0.4,1,0.4,0,209.166802167892,212.72402215004,0.329981088638306,1,0.300015926361084,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.015926361084
"eb4",1,13,"c",2,35,0.778,0,0.5,1,0.4,0,213.460112094879,216.812119007111,0.280049085617065,1,0.299946069717407,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.946069717407
"eb4",1,13,"c",2,36,0.535,0,0.4,0,0.4,0,217.545880079269,220.260200023651,0.320096969604492,1,0.360246896743774,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.246896743774
"eb4",1,13,"c",2,38,0.552,0,0.3,1,0.4,0,226.767357110977,229.812427997589,0.410088062286377,1,0.359860181808472,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.860181808472
"eb4",1,13,"c",2,39,0.831,1,0.4,1,0.4,0,230.546350002289,233.26044511795,0.290006875991821,1,0.320201873779297,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.201873779297
"eb4",1,13,"c",2,40,0.912,1,0.4,1,0.4,0,233.994436979294,238.476686954498,0.299911975860596,1,0.329977035522461,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.977035522461
"eb4",1,13,"c",2,41,0.65,1,0.5,1,0.4,0,239.209618091583,242.212761163712,0.310086965560913,1,0.330065011978149,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.065011978149
"eb4",1,13,"c",2,42,0.525,0,0.5,1,0.4,0,242.947736978531,246.092811107635,0.299857139587402,1,0.330053091049194,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.053091049194
"eb4",1,13,"c",2,43,0.691,0,0.4,1,0.4,0,246.823733091354,249.700942993164,0.290022850036621,1,0.320067882537842,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.067882537842
"eb4",1,13,"c",2,44,0.927,1,0.5,0,0.4,0,250.436975002289,253.669098138809,0.299971103668213,1,0.340025901794434,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,340.025901794434
"eb4",1,13,"c",2,45,0.962,1,0.5,1,0.4,0,254.404652118683,257.677217006683,0.280099868774414,1,0.309845924377441,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.845924377441
"eb4",1,13,"c",2,46,0.946,0,0.5,1,0.4,0,258.413546085358,262.621317148209,0.300026893615723,1,0.350196838378906,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.196838378906
"eb4",1,13,"c",2,47,0.945,0,0.3,0,0.4,0,263.352228164673,267.005409002304,0.279849052429199,1,0.35000205039978,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.00205039978
"eb4",1,13,"c",2,48,0.691,1,0.3,1,0.4,0,267.736746072769,271.237465143204,0.300025939941406,1,0.360247135162354,"2020-11-04",1521,2,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,360.247135162354
"eb4",1,13,"c",3,1,0.551,0,0.3,1,0.3,0,30.4358739852905,35.7479310035706,0.400228023529053,1,0.459995031356812,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,459.995031356812
"eb4",1,13,"c",3,3,0.623,1,0.5,1,0.3,0,41.296599149704,44.7640669345856,0.299978017807007,1,0.289939165115356,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.939165115356
"eb4",1,13,"c",3,4,0.512,0,0.3,1,0.3,0,45.4979820251465,48.3882119655609,0.260072231292725,1,0.320144891738892,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.144891738892
"eb4",1,13,"c",3,5,0.999,0,0.5,1,0.3,0,49.1204440593719,53.6283271312714,0.270063877105713,1,0.279973983764648,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.973983764648
"eb4",1,13,"c",3,6,0.886,0,0.5,1,0.3,0,54.3435919284821,57.9324660301208,0.290059804916382,1,0.319840908050537,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.840908050537
"eb4",1,13,"c",3,7,0.842,1,0.4,1,0.3,0,58.6652979850769,62.0686020851135,0.290125131607056,1,0.340147018432617,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.147018432617
"eb4",1,13,"c",3,8,0.838,1,0.5,0,0.3,0,62.805566072464,66.1086740493774,0.280107975006104,1,0.279888868331909,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,279.888868331909
"eb4",1,13,"c",3,9,0.516,1,0.3,1,0.3,0,66.8458111286163,70.9488611221313,0.280110120773315,1,0.340115070343018,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.115070343018
"eb4",1,13,"c",3,10,0.766,1,0.5,1,0.3,0,71.6816201210022,74.7088329792023,0.270209074020386,1,0.270076990127563,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.076990127563
"eb4",1,13,"c",3,11,0.904,0,0.3,1,0.3,0,75.4226410388947,79.869038105011,0.26980996131897,1,0.369837999343872,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.837999343872
"eb4",1,13,"c",3,12,0.948,0,0.4,1,0.3,0,80.6029529571533,85.2931840419769,0.27006983757019,1,0.339946031570435,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.946031570435
"eb4",1,13,"c",3,13,0.89,0,0.4,1,0.3,0,86.0256431102753,91.205235004425,0.350027799606323,1,0.349875926971436,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.875926971436
"eb4",1,13,"c",3,14,0.517,1,0.5,1,0.3,0,91.9393260478973,94.461277961731,0.290044069290161,1,0.30022406578064,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.22406578064
"eb4",1,13,"c",3,15,0.777,1,0.3,1,0.3,0,95.1961550712585,99.6695921421051,0.309905052185059,1,0.35004711151123,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.04711151123
"eb4",1,13,"c",3,16,0.678,0,0.4,1,0.3,0,100.405274152756,104.109629154205,0.300066947937012,1,0.319974899291992,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.974899291992
"eb4",1,13,"c",3,17,0.948,1,0.3,1,0.3,0,104.823990106583,108.717704057693,0.269926071166992,1,0.329859972000122,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.859972000122
"eb4",1,13,"c",3,18,0.513,1,0.4,1,0.3,0,109.450428962708,112.229804039001,0.300013065338135,1,0.329841136932373,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.841136932373
"eb4",1,13,"c",3,19,0.734,0,0.4,0,0.3,0,112.965223073959,117.51805305481,0.300106048583984,1,0.320168018341064,"2020-11-04",1526,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,320.168018341064
